system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000453,33,183,182,29,23,21,30,28,21,24,0,1,1520,28,-618,-141,58,-8,-22,14,-24,3,-19,815,91,2,2,-8,-21,1,-3,8,430,-75,73,-5,-39,3,-46,-1,4.5857263,350.75,0.10666778,85454.0,0.010194334,139.83333,287.97,1.5106639,"{""type"":""Point"",""coordinates"":[103.91724535485898,28.06988060380388]}"
1_00000000000000000458,34,198,192,30,27,23,69,52,35,28,0,1,375,34,316,-131,25,21,-40,-2,21,0,-17,-1041,45,15,-25,27,24,2,3,14,627,-104,71,-13,-63,-7,11,-1,24.334219,383.66666,0.16583444,96184.0,0.012794667,119.416664,291.97333,1.4699973,"{""type"":""Point"",""coordinates"":[105.4530979897984,28.151268116231375]}"
1_0000000000000000045a,40,183,183,37,26,20,35,29,21,25,0,1,421,40,106,-192,30,-15,-44,17,-31,1,-12,912,-28,14,-24,3,-17,-41,-3,13,926,-124,34,-4,-34,21,-35,-2,19.203562,360.91666,0.12666778,89962.664,0.011340667,118.833336,288.25,1.7919972,"{""type"":""Point"",""coordinates"":[106.25780520230744,28.096563864507704]}"
1_0000000000000000045f,33,195,193,27,22,17,56,37,21,21,0,1,705,35,-213,-111,12,5,-49,13,-5,1,-18,-868,70,22,14,15,7,11,2,13,-459,-99,26,-37,-52,12,-14,2,11.963857,366.83334,0.14333445,92836.0,0.010706667,117.416664,289.3633,1.2613306,"{""type"":""Point"",""coordinates"":[107.87585244696503,28.048053304147263]}"
1_00000000000000000460,35,194,192,30,28,24,64,49,32,25,0,1,732,33,44,-114,0,14,-69,-8,17,0,-16,166,54,-11,34,7,-3,18,-1,11,579,-55,2,3,-97,-6,12,-1,3.2844834,368.58334,0.14250112,93938.0,0.010405667,118.0,289.78,1.4086639,"{""type"":""Point"",""coordinates"":[108.26823550326407,28.109767262726958]}"
1_00000000000000000463,33,198,194,27,24,18,77,49,27,21,0,1,546,40,1399,-138,20,15,-61,-19,26,-3,-21,-426,98,-8,32,48,30,24,0,14,1399,-94,34,21,-82,-38,6,-4,3.8504014,363.83334,0.18166777,95130.0,0.0104663335,120.583336,289.03333,1.7406639,"{""type"":""Point"",""coordinates"":[109.14301748882801,28.14911437042256]}"
1_0000000000000000046f,53,202,200,56,62,68,77,88,80,63,6,1,4436,8,330,-34,9,0,-24,21,-8,0,0,-482,58,-11,10,6,-13,24,1,7,243,-12,3,1,-20,16,-5,0,2.300024,236.16667,0.035001118,56919.332,0.004382667,244.91667,273.52667,3.9653306,"{""type"":""Point"",""coordinates"":[89.38448209314822,28.263918386144585]}"
1_000000000000000004a3,37,192,191,31,25,22,51,37,25,24,0,1,887,31,775,-108,-1,25,-48,31,-24,-1,-15,-329,50,5,-1,13,-19,16,0,12,101,-92,-21,-40,3,19,-12,0,3.289727,345.91666,0.1375011,86317.336,0.010002,116.916664,285.6433,1.5773305,"{""type"":""Point"",""coordinates"":[106.83856744171034,28.295181143630288]}"
1_000000000000000004df,34,199,197,30,27,27,48,45,39,26,0,1,1669,25,-782,-92,31,-13,-31,14,0,3,-11,-532,68,-31,-10,62,-22,17,1,17,-674,-24,-44,-9,-8,-3,41,3,2.3019857,337.5,0.12416778,81122.0,0.009187333,183.66667,289.4,2.0599973,"{""type"":""Point"",""coordinates"":[102.17146270142437,28.372256705339097]}"
1_000000000000000004e7,40,199,195,34,28,21,70,46,29,24,0,1,344,38,-831,-172,-16,8,-59,29,19,4,-16,1972,75,22,-14,0,25,-15,-7,13,-1383,-123,-2,-17,-29,41,15,5,2.7802885,361.33334,0.13250111,91272.664,0.009677334,120.416664,288.78998,1.1913306,"{""type"":""Point"",""coordinates"":[104.57589025326135,28.40540120346936]}"
1_000000000000000004ec,38,191,188,32,23,18,28,18,13,21,0,1,1162,30,611,-125,-1,16,-28,2,5,-1,-17,-578,49,3,5,55,-18,-34,1,10,569,-102,24,-3,-18,10,-15,-1,12.295553,344.91666,0.13500111,86142.664,0.010129,118.166664,285.5,1.6533306,"{""type"":""Point"",""coordinates"":[106.19285839546401,28.368484305847886]}"
1_000000000000000004ed,34,194,192,28,24,20,38,27,20,22,0,1,992,31,1114,-121,6,13,-67,-4,-13,-2,-17,333,44,-29,15,1,-38,-25,-1,13,1796,-119,28,-13,-16,0,-16,-5,7.4521403,348.25,0.13333446,86976.0,0.0104290005,117.5,286.03665,1.6626639,"{""type"":""Point"",""coordinates"":[106.41573318431735,28.38573210872261]}"
1_000000000000000004ef,34,198,194,29,26,21,67,45,27,23,0,1,828,35,1762,-150,18,-40,-38,25,-2,-4,-16,162,74,4,9,5,-14,7,-1,12,856,-129,7,-71,32,0,8,-2,17.809229,356.75,0.15833445,89575.336,0.010594667,115.333336,287.40997,1.4086639,"{""type"":""Point"",""coordinates"":[107.16735033968408,28.46765471327652]}"
1_0000000000000000052b,34,198,196,30,29,29,47,45,37,30,0,1,1816,22,-982,-90,30,-6,-50,20,-10,4,-12,-83,63,-26,-10,58,-18,10,0,15,-767,-23,-37,-10,-25,-12,47,3,4.3160243,344.0,0.12833445,82236.0,0.009980667,179.16667,289.94333,2.3139973,"{""type"":""Point"",""coordinates"":[102.18439855358044,28.550660879386413]}"
1_00000000000000000539,34,194,192,29,24,20,46,32,22,21,0,1,1169,31,1152,-144,62,4,-75,17,-8,-3,-15,210,41,-4,38,-26,-50,12,-1,10,1886,-113,48,-39,-18,9,17,-6,11.491778,358.41666,0.15166777,89847.336,0.011147334,116.416664,287.64667,1.540664,"{""type"":""Point"",""coordinates"":[106.64480166453392,28.51967012706497]}"
1_0000000000000000053c,40,189,188,34,25,21,28,20,14,24,0,1,629,26,-1073,-102,35,16,7,22,19,4,-13,-2457,37,15,7,67,10,-5,8,9,-730,-75,20,-11,15,8,-19,3,4.2090807,360.83334,0.16166778,91004.0,0.010639334,115.25,288.13998,1.4019972,"{""type"":""Point"",""coordinates"":[107.35411086910554,28.57141353568915]}"
1_00000000000000000579,33,201,199,30,28,29,46,50,42,27,0,1,2210,24,-516,-109,3,-1,-73,-4,15,2,-11,1818,90,-40,-12,67,-23,-13,-6,13,-52,-42,-14,-9,-2,-38,13,0,3.4917436,329.08334,0.13500111,78664.664,0.009285,172.58333,286.66,2.5639973,"{""type"":""Point"",""coordinates"":[102.26551406084367,28.793476768150754]}"
1_0000000000000000057e,34,188,186,28,21,18,37,26,19,19,0,1,714,29,4,-118,5,-12,-30,-13,-4,0,-16,430,57,-22,16,52,-1,18,-2,10,-940,-28,26,-9,-15,39,-61,3,16.527111,380.16666,0.12666778,93776.0,0.012396,126.916664,291.94333,1.7139972,"{""type"":""Point"",""coordinates"":[104.07085692704912,28.752243460709543]}"
1_00000000000000000581,37,200,195,33,27,23,38,30,24,26,0,1,391,28,-50,-100,-3,-7,-36,35,0,1,-15,591,48,-4,-3,20,20,-13,-2,9,-589,-69,8,-16,-10,26,-17,2,2.7802885,379.41666,0.12666778,96991.336,0.011586667,121.083336,291.50665,1.3453306,"{""type"":""Point"",""coordinates"":[104.86047900069437,28.750357260963938]}"
1_00000000000000000586,33,197,194,28,23,19,50,36,23,20,0,1,810,36,1121,-147,4,3,-52,10,-13,-2,-17,-711,54,-27,25,28,-5,-14,1,15,1648,-122,32,-34,-36,10,-22,-4,11.895618,361.91666,0.15916778,90907.336,0.011342667,117.0,288.24667,1.5759972,"{""type"":""Point"",""coordinates"":[106.6000635036647,28.730951253179335]}"
1_0000000000000000058e,45,181,180,38,30,26,32,28,23,28,0,1,326,23,-84,-159,-12,24,-4,-25,63,1,-14,627,0,-11,12,1,-13,-38,-2,10,580,-60,-13,6,-20,-24,-3,-1,5.6098566,360.25,0.17500111,94508.0,0.0102406675,117.833336,288.36667,1.8133305,"{""type"":""Point"",""coordinates"":[108.9611084613527,28.75682295749143]}"
1_0000000000000000059f,40,202,201,41,43,49,62,72,63,45,3,1,4022,11,-120,-62,14,0,-28,31,-16,0,-3,195,106,-21,-4,-14,0,9,0,9,17,-25,7,0,-32,28,-14,0,0.0,246.66667,0.031667784,59687.332,0.0040510003,251.5,277.19998,3.0353305,"{""type"":""Point"",""coordinates"":[89.5874113229895,28.93226628843926]}"
1_000000000000000005cf,35,197,193,29,24,20,60,40,24,22,1,1,298,32,-870,-140,26,-33,-38,13,3,4,-16,198,60,-22,9,21,30,-13,-1,11,-1206,-124,34,-41,-11,35,-27,4,4.6273675,376.33334,0.12916778,96196.664,0.011575667,120.916664,290.98,1.428664,"{""type"":""Point"",""coordinates"":[104.98579311759936,28.833091421909568]}"
1_000000000000000005d0,45,190,189,38,32,29,35,20,13,33,0,1,313,24,-1026,-71,-2,31,-27,37,-21,4,-17,-1280,61,9,-11,28,45,-29,3,9,-1195,-104,20,-13,4,0,-36,4,3.6736195,382.66666,0.13583446,97714.0,0.012807667,120.25,291.75333,1.8599973,"{""type"":""Point"",""coordinates"":[105.41914193527641,28.84926012232937]}"
1_000000000000000005d2,36,198,195,29,25,18,76,43,20,23,0,1,227,41,-845,-146,50,-21,-50,5,-57,4,-20,-588,97,-24,-11,0,42,-7,1,15,-1454,-143,105,-28,-14,-10,-62,5,1.4069937,386.58334,0.15583445,98279.336,0.013371667,119.166664,292.25333,1.7806638,"{""type"":""Point"",""coordinates"":[105.80559438717434,28.79805626493264]}"
1_000000000000000005d4,34,195,192,28,24,20,49,32,21,23,0,1,708,34,101,-139,-12,37,-44,24,-18,0,-17,-1203,46,-14,8,18,20,-10,3,15,468,-123,9,-1,-40,39,-38,0,10.992985,370.75,0.16166778,93366.664,0.011909334,117.083336,289.70667,1.5419972,"{""type"":""Point"",""coordinates"":[106.66986627155532,28.865968373976624]}"
1_000000000000000005da,34,197,194,29,25,20,63,49,33,24,0,1,768,35,871,-141,0,60,0,7,20,-1,-17,884,93,7,38,56,52,14,-3,12,2999,-79,6,22,-49,-21,40,-9,4.7458887,339.58334,0.1675011,87574.664,0.008463333,116.333336,284.79666,1.6966639,"{""type"":""Point"",""coordinates"":[108.49272448669875,28.831205222163966]}"
1_000000000000000005ec,39,207,206,40,47,56,70,81,71,47,3,1,4065,11,-250,-42,5,5,-30,30,-14,1,-4,721,100,14,-29,-27,-12,42,-2,9,274,-11,11,-3,-29,18,-9,0,2.7802885,245.25,0.039167784,59707.332,0.003819667,253.75,277.18,2.8346639,"{""type"":""Point"",""coordinates"":[89.1354680539196,28.99101494481841]}"
1_00000000000000000622,54,205,201,52,45,37,80,104,114,45,0,1,214,38,-1353,-183,27,-11,-73,18,-76,5,-4,-312,-18,36,-7,-35,6,-84,0,13,-992,-112,33,-2,-33,-11,-73,4,8.477821,384.25,0.16083445,97474.664,0.012964667,118.5,291.87668,1.6766639,"{""type"":""Point"",""coordinates"":[106.12656494010243,29.074556203054712]}"
1_00000000000000000623,38,203,200,33,29,27,40,34,27,30,0,1,238,21,-83,-64,-49,17,-17,3,7,1,-15,-223,17,29,-12,-6,17,22,0,9,917,-56,4,-6,-35,2,-7,-2,10.38166,386.91666,0.16083445,97804.0,0.012961667,117.5,292.27,1.5253305,"{""type"":""Point"",""coordinates"":[106.65693041939927,29.02443144811293]}"
1_00000000000000000624,41,192,190,35,29,27,34,26,21,26,0,1,314,23,-321,-81,-26,15,-12,6,-49,1,-17,-632,4,-25,3,39,-4,-21,1,9,-639,-36,-22,-9,0,11,-64,2,6.3336697,381.58334,0.16666779,96430.664,0.012474334,117.0,291.45667,1.4939972,"{""type"":""Point"",""coordinates"":[106.92453891002077,28.949514091313986]}"
1_00000000000000000628,36,193,191,30,26,21,44,32,24,26,0,1,510,34,-414,-117,0,17,-35,11,-6,2,-18,-22,79,-4,-40,2,-9,-7,0,13,1233,-86,-20,-23,-16,-29,7,-3,3.4952626,351.66666,0.17000112,90694.664,0.009518334,116.166664,286.82333,1.576664,"{""type"":""Point"",""coordinates"":[108.24748730606237,29.078600607710197]}"
1_00000000000000000666,35,198,196,32,29,29,47,52,45,33,0,1,1312,27,211,-103,2,-19,-65,0,32,0,-15,370,-4,-30,16,31,-14,2,-1,9,-182,-95,-13,12,9,28,-4,1,4.3391347,342.0,0.13083445,83536.664,0.010602667,162.16667,287.78998,2.8599973,"{""type"":""Point"",""coordinates"":[102.34043587674365,29.134923513116266]}"
1_00000000000000000669,37,198,195,32,26,24,30,26,21,25,0,1,552,18,-324,-52,32,3,-17,-40,16,1,-15,-277,6,-26,20,0,-5,-15,0,5,-499,-79,8,7,-12,0,4,2,5.378836,374.66666,0.20166779,90562.664,0.013701,139.66667,291.71332,3.048664,"{""type"":""Point"",""coordinates"":[103.26129821259391,29.234637930873426]}"
1_00000000000000000670,46,188,186,39,29,23,36,26,18,27,0,1,421,29,-296,-102,1,-25,-60,5,-28,1,-17,-1806,44,17,0,23,60,-41,5,11,-1306,-102,44,-39,-14,-5,-47,5,7.6716657,379.33334,0.13916779,96960.664,0.012413667,120.25,291.21664,1.8326639,"{""type"":""Point"",""coordinates"":[105.64551711845668,29.132230216079986]}"
1_00000000000000000671,49,195,192,43,35,30,48,39,30,32,0,1,264,29,-163,-102,19,5,-42,12,-19,1,-13,278,58,39,-23,5,17,-43,-1,12,150,-110,50,-38,-19,-13,-65,0,5.620371,386.16666,0.15666778,98128.664,0.013152667,118.833336,292.17667,1.7193305,"{""type"":""Point"",""coordinates"":[106.03143001912716,29.102046561049203]}"
1_00000000000000000673,39,190,188,33,25,22,37,27,22,25,0,1,450,28,608,-86,-25,18,-25,-11,-1,-1,-14,-306,-13,33,3,9,-5,-7,0,12,489,-76,27,-14,-28,-5,-3,-1,5.067149,385.0,0.16000111,97500.0,0.012375001,117.916664,292.09,1.5079973,"{""type"":""Point"",""coordinates"":[106.57742910671739,29.21523638218989]}"
1_0000000000000000068d,38,204,202,39,47,56,77,92,78,52,2,1,3823,15,-17,-68,22,-5,-41,34,-28,0,3,83,93,-23,-8,38,-43,31,0,14,307,-30,14,-15,-24,9,-14,0,1.8543341,263.83334,0.046667784,64472.0,0.004187334,249.41667,281.42667,2.024664,"{""type"":""Point"",""coordinates"":[89.02120358942504,29.335698997148725]}"
1_00000000000000000692,31,194,192,30,31,35,55,57,47,28,3,1,3640,18,243,-77,18,-8,-52,14,2,0,-8,-1460,98,16,6,-1,-31,45,4,14,-209,-17,2,-7,-62,-1,21,1,2.319909,271.5,0.04833445,65218.668,0.0047026672,242.83333,282.48666,2.392664,"{""type"":""Point"",""coordinates"":[90.65838483670296,29.33435234863058]}"
1_000000000000000006b8,44,205,201,40,38,40,57,63,54,39,0,1,893,20,-467,-73,26,-9,-33,7,-15,2,-11,-825,-4,-46,7,43,-28,35,2,7,-424,-77,0,2,2,8,-3,1,33.438023,344.25,0.15083446,85226.664,0.010886667,148.66667,287.24,2.780664,"{""type"":""Point"",""coordinates"":[102.68835277733773,29.314139243555307]}"
1_000000000000000006bb,42,193,190,37,29,26,39,33,26,27,0,1,353,25,534,-90,0,-37,-37,-33,6,-1,-18,-2821,65,-10,33,42,38,17,9,6,-733,-44,21,-9,2,8,-22,2,1.0643632,395.58334,0.11750112,96922.664,0.014699333,126.416664,294.16666,2.4673307,"{""type"":""Point"",""coordinates"":[103.7975898371908,29.389328605518514]}"
1_000000000000000006be,49,194,191,42,31,25,31,14,9,29,0,1,357,29,-595,-76,21,8,-17,38,-36,3,-16,-571,78,-26,26,2,67,-21,1,8,-447,-40,9,12,21,47,-75,1,4.268757,383.83334,0.10333445,97450.0,0.012377667,125.583336,292.27667,1.6693306,"{""type"":""Point"",""coordinates"":[104.72788763087017,29.317104545755857]}"
1_000000000000000006c3,39,197,192,33,27,23,37,23,14,26,0,1,206,21,37,-80,-10,0,-21,-9,27,0,-17,808,63,-2,-2,46,44,0,-3,8,767,-97,40,-26,-19,10,-19,-2,11.747626,385.33334,0.15583444,97940.664,0.012405001,118.75,292.17667,1.5699972,"{""type"":""Point"",""coordinates"":[106.24514135531565,29.288535085306428]}"
1_000000000000000006cb,39,192,189,33,27,23,39,29,21,26,0,1,858,31,2040,-94,1,-5,-58,12,1,-6,-14,1323,48,17,10,17,2,-5,-5,12,1503,-4,-1,-60,-51,-38,-17,-4,8.447843,348.91666,0.16333444,91040.0,0.009479334,117.583336,286.44333,1.4013305,"{""type"":""Point"",""coordinates"":[108.83336859347463,29.314139243555307]}"
1_000000000000000006d4,48,204,202,50,55,63,64,68,60,57,2,1,4847,5,519,-39,-8,16,-22,16,-12,-1,-9,-624,-39,-38,-16,-50,-38,-37,1,3,507,-20,-8,4,-21,10,-7,-1,4.7473803,221.75,0.045001116,54031.332,0.0028090004,253.0,270.91998,3.0173306,"{""type"":""Point"",""coordinates"":[86.0300831937841,29.48176577035645]}"
1_00000000000000000705,28,190,188,25,25,30,44,50,39,25,1,1,3373,21,76,-149,19,10,-40,18,30,0,-13,-617,147,-20,-1,17,-45,9,1,17,-235,-124,23,12,-56,2,28,1,3.1924906,278.08334,0.105001114,66202.664,0.0049626674,188.0,279.09665,3.1253307,"{""type"":""Point"",""coordinates"":[101.44247994300494,29.463978416254253]}"
1_0000000000000000070b,40,193,190,33,27,22,42,26,19,25,0,1,436,28,102,-135,37,-9,-10,9,-16,0,-18,-226,43,-11,24,2,-6,7,0,7,-276,-101,15,-6,-4,29,-29,1,3.3268812,393.83334,0.16916779,96469.336,0.014800667,129.16667,294.13666,2.7693305,"{""type"":""Point"",""coordinates"":[103.51461974344018,29.56126708303833]}"
1_0000000000000000070c,39,193,191,33,27,23,44,34,24,24,0,1,427,28,-299,-112,11,12,-25,5,-6,2,-19,-55,35,-23,25,6,-4,-5,0,7,-242,-107,8,0,-13,18,-20,1,1.4124186,394.33334,0.14666778,96587.336,0.014769,127.666664,294.11,2.6693306,"{""type"":""Point"",""coordinates"":[103.64532491351878,29.495241173739966]}"
1_0000000000000000070d,36,197,193,31,28,25,56,38,24,26,0,1,391,31,-2236,-146,21,23,11,24,-11,8,-18,111,77,-7,12,19,5,9,0,9,-1723,-68,14,15,25,33,-37,6,3.6899881,395.58334,0.11750112,96922.664,0.014699333,126.416664,294.16666,2.4673307,"{""type"":""Point"",""coordinates"":[103.84448174386884,29.462359762571854]}"
1_0000000000000000070e,52,193,190,45,35,29,34,16,10,33,0,1,355,21,-466,-74,2,10,-23,18,14,2,-14,-177,48,4,39,-6,29,1,0,7,167,-46,26,-6,2,26,-26,0,2.1380043,385.5,0.10000112,96993.336,0.012786333,127.083336,292.62,1.8179972,"{""type"":""Point"",""coordinates"":[104.42201113500799,29.444037316343238]}"
1_00000000000000000710,42,202,198,35,30,30,38,28,23,29,0,1,335,22,-480,-62,16,0,-3,-13,-5,2,-15,297,28,-17,6,2,16,-38,-1,8,-410,-62,-3,-2,-1,23,-34,1,23.272495,380.83334,0.112501115,97709.336,0.011929667,124.0,291.72998,1.6693306,"{""type"":""Point"",""coordinates"":[105.06690862486259,29.556143575927923]}"
1_00000000000000000714,40,199,194,35,27,25,42,42,35,26,0,1,329,26,-776,-68,-9,12,-13,-15,3,3,-13,-1303,19,3,-10,23,23,-30,4,9,-885,-78,25,-15,-14,2,-17,3,5.073891,381.75,0.15583445,97245.336,0.011968,119.416664,291.69333,1.5886639,"{""type"":""Point"",""coordinates"":[106.14057543561236,29.41007680272021]}"
1_00000000000000000715,41,203,199,37,28,23,54,49,38,26,0,1,363,32,-1034,-149,-6,5,-30,-3,-1,4,-16,-817,3,6,-16,23,23,-11,2,11,-346,-121,41,-25,-27,14,-14,1,2.7802885,387.0,0.16000111,98406.664,0.011811,118.5,292.6133,1.4653306,"{""type"":""Point"",""coordinates"":[106.60922695632952,29.448077261897666]}"
1_00000000000000000716,35,199,195,30,24,20,60,51,38,23,0,1,319,35,476,-140,21,-6,-52,-15,20,0,-17,-1061,12,-4,0,19,21,-22,3,13,1057,-137,65,-27,-52,10,8,-3,6.4283514,383.66666,0.16250111,97498.664,0.011572334,118.916664,292.10333,1.4826639,"{""type"":""Point"",""coordinates"":[106.75771948051032,29.41438875343888]}"
1_00000000000000000719,35,193,191,29,24,20,46,34,22,23,0,1,600,31,1384,-62,-8,0,-62,-2,-10,-3,-20,858,89,-23,-6,22,-18,18,-3,11,863,-43,-1,-33,-41,-25,-38,-2,17.987545,371.08334,0.17250112,95491.336,0.011010334,117.833336,290.06,1.5739973,"{""type"":""Point"",""coordinates"":[107.96451721231176,29.411155905175132]}"
1_0000000000000000071a,34,196,194,29,26,22,63,43,26,25,0,1,893,35,1771,-91,11,11,-58,-8,3,-5,-18,579,56,-17,18,-2,-42,-7,-2,13,1012,-40,0,-35,-44,-22,-37,-2,8.551097,337.66666,0.16666779,86624.664,0.008525667,117.75,284.49332,1.4986639,"{""type"":""Point"",""coordinates"":[108.09063842650743,29.490389671793817]}"
1_0000000000000000071b,35,191,190,28,24,20,56,45,25,21,0,1,982,37,1277,-109,6,0,-49,-21,11,-3,-18,1096,57,-7,1,32,14,4,-4,13,2163,-18,-4,-47,-55,-73,8,-6,9.715521,350.0,0.16500111,90554.0,0.009385,116.583336,286.57666,1.4146639,"{""type"":""Point"",""coordinates"":[108.36040512203878,29.431908561477872]}"
1_0000000000000000071c,40,195,193,37,32,29,36,23,18,31,0,1,581,20,-1457,-83,19,48,-12,22,-1,5,-16,-602,41,0,-32,-18,8,-21,1,8,-875,-62,-1,5,-3,4,4,3,2.823642,354.41666,0.16000111,92302.0,0.009802334,117.666664,287.39667,1.2873305,"{""type"":""Point"",""coordinates"":[108.78054608239552,29.528118125807026]}"
1_00000000000000000735,45,207,203,45,47,53,63,65,60,50,1,1,3646,8,46,-50,4,-3,-14,15,-4,0,-9,514,64,2,3,-1,-39,17,-1,6,236,-12,-5,-3,-10,-4,6,0,0.92740995,273.41666,0.05750112,65930.664,0.0045186672,241.5,282.96667,2.0579972,"{""type"":""Point"",""coordinates"":[91.0725951926586,29.648041189538397]}"
1_00000000000000000736,39,203,201,39,46,52,74,84,70,43,1,1,3831,15,-419,-66,14,0,-44,18,0,2,-1,671,83,2,-6,7,-33,-3,-2,12,-32,-17,0,-2,-42,1,6,0,4.747768,245.83333,0.06750111,58732.668,0.0034066672,240.25,276.47998,1.8759972,"{""type"":""Point"",""coordinates"":[91.41216019697956,29.646694541020253]}"
1_00000000000000000761,43,203,199,38,31,29,42,38,34,29,0,1,311,22,-716,-54,-9,-1,-30,5,17,3,-16,1114,46,3,-60,6,-14,0,-4,8,-176,-58,9,-15,-5,10,-6,0,6.635922,379.91666,0.11083445,97252.664,0.011888,124.833336,291.63666,1.6673305,"{""type"":""Point"",""coordinates"":[104.99657076484556,29.635377342546608]}"
1_00000000000000000763,41,200,196,36,29,27,45,48,40,30,0,1,384,26,-152,-96,-10,-16,-27,-10,2,1,-13,663,59,2,-64,39,-16,3,-2,9,385,-52,14,-44,-17,1,-10,0,5.084082,377.5,0.13416779,96934.0,0.011664667,121.75,291.12332,1.6946639,"{""type"":""Point"",""coordinates"":[105.71046392530012,29.700596154554304]}"
1_00000000000000000764,33,200,195,28,24,18,69,46,27,23,0,1,327,40,-266,-138,25,-32,-57,-24,-32,2,-19,-129,78,-31,-5,25,0,-5,0,16,828,-120,33,-48,-26,34,-34,-2,10.601995,373.41666,0.14333445,95510.0,0.011397334,120.75,290.42667,1.6779972,"{""type"":""Point"",""coordinates"":[105.85733779579851,29.630793386663658]}"
1_000000000000000007ad,39,201,198,35,29,27,36,33,28,30,0,1,764,22,79,-63,11,0,-51,14,14,0,-15,764,-18,-5,-5,-5,1,-37,-3,6,347,-77,12,1,-8,15,-4,0,1.4148107,359.58334,0.16000111,91176.664,0.011437001,142.25,289.35666,2.1853306,"{""type"":""Point"",""coordinates"":[102.84250390075535,29.79437996791038]}"
1_000000000000000007af,39,200,195,33,28,25,55,43,30,26,0,1,452,27,288,-101,9,-4,-23,-7,-6,0,-19,97,29,-10,-20,0,15,-26,-1,7,122,-106,0,-8,-16,37,-18,0,2.140236,377.91666,0.18416777,95131.336,0.012925333,131.33333,291.73334,2.1619973,"{""type"":""Point"",""coordinates"":[103.3946966797088,29.866604027673034]}"
1_000000000000000007b4,43,195,191,37,31,26,31,22,18,31,0,1,334,21,-708,-64,24,6,-10,-4,8,3,-11,-448,8,24,29,-18,40,1,1,8,-271,-69,21,9,-9,41,-26,1,9.572001,381.0,0.10583445,97143.336,0.011828001,126.166664,291.96664,1.7526639,"{""type"":""Point"",""coordinates"":[104.85077599680208,29.779285910844465]}"
1_000000000000000007b6,35,198,193,30,25,19,83,48,25,23,0,1,392,43,2881,-115,27,-66,-85,-16,-30,-8,-19,78,74,-20,-20,48,-30,15,0,16,2366,-86,42,-73,-42,6,-34,-7,6.6416755,377.5,0.13416779,96934.0,0.011664667,121.75,291.12332,1.6946639,"{""type"":""Point"",""coordinates"":[105.71208257898252,29.730507804420824]}"
1_000000000000000007b8,37,196,192,31,25,18,78,53,37,21,0,1,288,42,-842,-188,39,-35,-59,17,-10,4,-17,-836,48,-8,-16,46,1,-3,2,16,-1055,-148,53,-51,-45,58,-49,4,4.6517854,382.66666,0.14666778,98140.664,0.011634001,121.666664,292.05,1.5186639,"{""type"":""Point"",""coordinates"":[106.14354073781288,29.84207897187909]}"
1_000000000000000007b9,52,186,184,45,36,31,36,25,16,32,0,1,239,27,-152,-130,-19,10,-25,19,-11,1,-20,-287,44,6,10,48,53,-22,0,9,-48,-106,36,-39,-18,12,-26,0,3.6999128,385.25,0.15583445,98716.0,0.011487001,120.583336,292.51666,1.4186639,"{""type"":""Point"",""coordinates"":[106.44295153714756,29.824563622941156]}"
1_000000000000000007ba,40,205,199,36,31,29,56,54,39,24,0,1,201,30,-872,-98,-8,-6,-6,-6,10,4,-17,-722,-5,9,-57,37,2,-20,2,10,-781,-95,32,-38,-21,6,-8,3,7.371031,385.91666,0.16333446,98882.0,0.011650001,121.166664,292.60666,1.4499972,"{""type"":""Point"",""coordinates"":[106.84422604094718,29.857440575008216]}"
1_000000000000000007bc,42,195,191,38,34,36,46,37,29,36,0,1,205,19,916,-73,-14,-21,-34,2,-2,-2,-15,-653,-11,-4,-32,30,-20,-6,1,7,468,-37,-9,-22,-17,12,-15,-1,9.812289,374.25,0.17000112,95512.0,0.011087,120.833336,290.67334,1.6419972,"{""type"":""Point"",""coordinates"":[107.36004147350663,29.722963005438395]}"
1_000000000000000007bd,43,196,194,37,29,26,35,28,22,28,0,1,270,19,353,-97,9,-16,-20,-12,-14,0,-19,-323,8,-37,-35,41,0,-15,0,6,67,-35,-9,-7,-18,10,-7,0,10.617022,380.83334,0.16666779,98001.336,0.011769667,120.666664,291.71332,1.6486639,"{""type"":""Point"",""coordinates"":[107.71334942727431,29.860133872044486]}"
1_000000000000000007f2,45,204,201,46,49,51,74,70,57,56,0,1,2500,19,-641,-70,-15,6,-53,10,13,2,-5,-571,86,-1,-21,60,-11,-8,1,15,-912,-33,-13,-8,-29,-3,1,3,5.6456375,281.91666,0.06166778,68432.0,0.0049750004,213.83333,282.17667,1.5659972,"{""type"":""Point"",""coordinates"":[99.05394908642349,29.905411584141177]}"
