system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000004a0,39,204,201,35,32,33,44,41,34,42,0,1,515,22,-65,-114,-24,21,-7,-39,69,0,-17,757,42,-26,-24,-48,5,-49,-2,11,459,-80,5,3,-8,-7,0,-1,2.9900384,350.5,0.11625111,95640.0,0.0089485,141.75,288.46,1.2759972,"{""type"":""Point"",""coordinates"":[108.63663751409764,32.68686504824912]}"
1_000000000000000004a1,43,203,200,40,37,38,56,53,40,37,0,1,334,20,547,-59,-15,2,-12,-21,10,-1,-14,1920,26,-10,14,-45,-10,11,-6,10,1362,-52,-10,6,-5,-6,-3,-4,5.571942,354.0,0.10250112,96963.0,0.0092385,144.5,289.19,1.2239971,"{""type"":""Point"",""coordinates"":[109.0400702228071,32.719742000316174]}"
1_000000000000000004a2,31,197,194,24,21,14,72,38,19,17,0,1,302,45,2153,-210,17,7,-77,-51,14,-5,-19,499,105,-27,-22,-5,-1,32,-2,24,1911,-177,-8,10,-91,-17,-20,-5,40.699017,342.375,0.10250112,94384.0,0.008617501,147.25,287.575,1.4809972,"{""type"":""Point"",""coordinates"":[109.51680609373416,32.85529867234093]}"
1_000000000000000004b0,42,202,200,40,40,44,51,48,41,32,1,1,3697,9,-742,-51,-4,6,-24,24,14,2,-15,-149,-8,24,19,-5,-3,-5,0,6,-70,-27,4,0,-16,12,-2,0,3.549771,248.625,0.06750111,61112.0,0.0038960003,197.5,273.03998,1.7029972,"{""type"":""Point"",""coordinates"":[97.00713697997182,32.990315793138215]}"
1_000000000000000004b7,42,186,185,37,31,29,35,29,24,31,0,1,953,17,142,-58,5,-11,-33,-15,21,0,-16,-826,-1,-14,7,-4,10,-46,2,9,248,-33,-2,-5,-23,-11,-6,0,2.883215,330.0,0.06875111,86158.0,0.0071645007,156.375,286.725,1.7909973,"{""type"":""Point"",""coordinates"":[104.6739860173361,32.94503808104153]}"
1_000000000000000004bc,40,205,203,36,34,38,56,66,61,34,0,1,518,25,-354,-88,-40,18,-48,29,6,2,-14,-123,46,53,-34,-47,-8,13,0,10,394,-50,13,-18,-11,-1,-7,0,1.1070564,356.5,0.08500112,95655.0,0.0098265,138.375,289.075,1.0759971,"{""type"":""Point"",""coordinates"":[106.95687631086038,33.1024220527229]}"
1_000000000000000004be,40,204,201,36,31,32,46,47,37,43,0,1,439,22,-6553,-62,-236,-22,-208,-34,232,22,-18,179,32,10,5,-13,31,-8,-1,9,-499,-50,-2,0,-2,-10,-2,2,1.4429545,341.0,0.11000112,91466.0,0.008837501,138.0,286.59,1.3679972,"{""type"":""Point"",""coordinates"":[107.78638058432765,32.990315793138215]}"
1_000000000000000004bf,39,202,199,33,25,26,37,39,37,25,0,1,404,22,-56,-153,-27,25,-52,-3,75,0,-13,-774,43,-21,-17,-9,7,-24,2,12,-499,-92,0,-12,-5,-10,5,2,5.8148623,356.0,0.111251116,96585.0,0.010027001,140.125,289.12,1.2999972,"{""type"":""Point"",""coordinates"":[108.2412891555981,33.04259429388881]}"
1_000000000000000004db,46,204,200,45,44,46,54,53,46,53,0,1,1002,10,1056,-58,-6,-1,-13,-12,20,-3,-13,-2142,21,3,-22,20,2,-21,6,6,725,-30,0,-7,-2,-8,6,-2,4.9743185,327.375,0.061251115,86807.0,0.0069505004,165.75,287.03,1.7459972,"{""type"":""Point"",""coordinates"":[104.93378216291197,33.38673879499165]}"
1_000000000000000004df,36,196,194,31,28,30,55,58,47,33,0,1,621,30,1291,-123,-21,26,-40,-22,2,-3,-16,-209,71,27,15,-28,-11,5,0,14,560,-52,0,19,0,-57,1,-1,12.1443815,344.75,0.097501114,91902.0,0.009059001,138.5,287.135,0.92899716,"{""type"":""Point"",""coordinates"":[106.59521646081959,33.17518566371303]}"
1_000000000000000004e2,35,198,195,29,27,24,74,55,37,26,0,1,537,37,-269,-139,10,10,-7,5,-35,2,-18,-869,75,21,-1,-9,26,31,2,17,127,-109,23,-10,-7,14,-55,0,4.329006,356.0,0.09875111,95535.0,0.009842001,136.125,289.03998,1.3159971,"{""type"":""Point"",""coordinates"":[107.60285290316992,33.248221279867415]}"
1_00000000000000000507,42,203,201,40,41,45,62,64,56,45,0,1,1365,16,65,-74,16,0,-30,0,12,0,-11,-1343,49,-5,-16,5,15,-60,4,10,448,-47,1,-6,-31,-5,0,-1,6.399235,323.375,0.06250112,85863.0,0.0068090004,166.875,286.39502,1.7879972,"{""type"":""Point"",""coordinates"":[105.0030409204741,33.48591366152135]}"
1_0000000000000000050b,36,198,196,33,29,30,43,45,38,27,0,1,954,24,-2018,-116,1,-20,4,-18,16,7,-17,686,131,8,6,-43,2,-3,-2,11,-1237,-34,19,-14,-19,-40,19,4,0.92740995,319.75,0.08625111,86473.0,0.0074670003,140.125,283.0,1.1789973,"{""type"":""Point"",""coordinates"":[106.92561355337467,33.612846432108746]}"
1_0000000000000000050e,38,182,181,33,27,24,28,27,24,23,0,1,879,25,-426,-137,-3,-22,-1,-13,19,2,-11,-473,73,-18,-49,-3,13,7,1,11,-298,-82,4,-34,-2,-8,3,1,1.4483843,313.25,0.10000111,82972.0,0.0075215003,136.5,281.71,1.3349972,"{""type"":""Point"",""coordinates"":[107.9895773602321,33.5478996252653]}"
1_00000000000000000510,41,204,200,38,33,35,49,53,45,26,0,1,577,18,745,-98,20,4,-10,-28,13,-1,-7,56,34,13,-4,-5,-11,-37,0,12,580,-63,9,-6,-13,-18,4,-1,2.4068835,331.125,0.096251115,91107.0,0.008521501,147.25,285.615,1.5919973,"{""type"":""Point"",""coordinates"":[109.14625033709177,33.42339260565099]}"
1_00000000000000000512,45,206,204,42,33,34,51,58,52,32,0,1,683,20,97,-111,8,-4,-20,-10,21,0,-3,-601,-62,-32,3,5,14,-7,1,14,483,-84,-16,6,-31,-14,3,-1,3.8673413,325.625,0.08750111,90074.0,0.008115001,150.125,285.205,2.5259972,"{""type"":""Point"",""coordinates"":[109.8814312459755,33.53280556819938]}"
1_00000000000000000528,38,195,193,35,39,42,53,55,46,44,0,1,3981,11,-402,-44,8,1,-23,28,1,1,-20,1299,-46,36,8,-21,-44,12,-4,6,-13,-33,12,0,-25,13,8,0,1.4504057,252.0,0.072501116,63744.0,0.0044855005,198.125,273.77997,1.9619973,"{""type"":""Point"",""coordinates"":[99.65034047501871,33.75109640116977]}"
1_00000000000000000530,35,193,192,33,31,33,57,59,47,31,0,1,1838,20,332,-90,13,6,-40,-1,18,0,-12,-621,13,-2,23,36,2,-35,1,10,-507,-66,10,10,-1,-11,9,2,6.409965,315.25,0.07125111,83219.0,0.007251,169.875,284.89502,2.2509973,"{""type"":""Point"",""coordinates"":[104.51229009493605,33.78882485518298]}"
1_00000000000000000533,35,196,194,30,28,27,62,49,37,30,0,1,1046,28,-334,-146,13,38,-45,0,9,2,-18,-304,69,-28,-35,2,37,-55,0,13,-431,-109,-19,10,1,5,-14,2,9.006877,336.5,0.08250111,90872.0,0.0076340004,153.5,287.34,1.4249973,"{""type"":""Point"",""coordinates"":[105.79293054018257,33.751635952397244]}"
1_00000000000000000536,38,204,201,35,35,40,60,63,54,37,0,1,1151,20,148,-116,9,-5,-35,21,7,0,-13,1578,92,8,40,-44,-26,-4,-5,10,303,-67,12,-2,-26,-23,15,0,1.8543341,315.875,0.087501116,85743.0,0.0070795007,144.0,282.615,1.1349971,"{""type"":""Point"",""coordinates"":[106.66582186689986,33.83437011334288]}"
1_0000000000000000053b,35,203,200,30,25,29,49,54,44,32,0,1,790,21,509,-110,11,22,-18,-9,4,0,-9,-1530,34,1,0,6,9,-19,4,15,-166,-97,15,9,-21,-9,4,1,3.8181012,332.25,0.09500112,91710.0,0.0085700005,150.125,286.05,1.8119972,"{""type"":""Point"",""coordinates"":[109.10447747842309,33.67887234140711]}"
1_0000000000000000053d,39,195,193,35,31,28,46,29,26,27,0,1,710,21,507,-79,2,6,-56,-24,6,0,-17,-329,-48,-6,-1,45,34,-33,0,15,800,-89,-15,-5,-70,-22,-2,-1,2.164294,338.0,0.07750112,93201.0,0.009070501,152.875,287.72,3.0899973,"{""type"":""Point"",""coordinates"":[109.94557095552827,33.86563287082858]}"
1_00000000000000000558,43,200,199,42,42,57,67,78,73,49,1,1,4026,8,501,-40,9,-8,-20,14,7,-1,-19,645,-130,-27,-15,-64,25,46,-2,5,244,-29,6,-1,-18,16,5,0,1.8543341,237.0,0.06750111,59876.0,0.0037975004,198.375,270.28,1.9419973,"{""type"":""Point"",""coordinates"":[99.89988960637376,33.96561483464895]}"
1_0000000000000000055d,52,205,201,53,44,45,72,87,89,49,1,1,3483,23,1570,-90,7,4,-20,32,-2,-4,-6,367,33,-2,-11,24,-25,-73,-1,11,1658,-17,7,-7,-2,3,-19,-4,10.331419,251.875,0.08500112,65571.0,0.0042740004,189.125,273.755,2.3649974,"{""type"":""Point"",""coordinates"":[102.07255538095791,33.99849178671601]}"
1_0000000000000000055e,35,204,201,34,38,45,70,76,58,29,0,1,2301,16,470,-63,12,-8,-16,-3,15,0,-7,1503,51,14,41,-40,-14,-19,-5,11,1089,-50,26,3,-20,-5,5,-3,19.844717,271.375,0.08875112,69392.0,0.0053790007,179.875,277.065,2.092997,"{""type"":""Point"",""coordinates"":[103.42541988596705,33.88907882416761]}"
1_00000000000000000560,37,202,201,35,35,33,51,50,44,33,0,1,1737,19,-599,-106,24,-7,-42,15,22,2,-15,335,15,13,65,-28,-17,5,-1,9,225,-69,21,-2,-12,-2,0,0,5.6548986,298.125,0.07500112,78837.0,0.0065480005,170.625,281.65,2.4029973,"{""type"":""Point"",""coordinates"":[104.38859463171347,34.04888854682206]}"
1_00000000000000000563,38,192,191,32,24,21,36,23,16,25,0,1,1693,19,-495,-84,24,14,-21,-2,25,2,-15,730,41,-76,-10,21,12,-53,-2,9,-633,-57,-7,4,2,0,0,2,5.7062254,303.0,0.07875112,82144.0,0.0059420005,162.625,281.96,2.1239972,"{""type"":""Point"",""coordinates"":[105.41105312596545,34.026521695937966]}"
1_00000000000000000564,39,197,194,34,27,24,34,25,19,25,0,1,1236,26,1182,-104,18,1,-26,-19,17,-2,-8,-83,25,-20,-27,34,27,-17,0,12,1466,-74,4,-30,8,-8,-7,-4,3.4762716,311.0,0.087501116,84808.0,0.0063850004,153.875,282.645,1.3519973,"{""type"":""Point"",""coordinates"":[106.0063698712068,33.95995623541213]}"
1_00000000000000000565,34,193,191,30,28,27,59,53,39,29,0,1,1282,27,734,-150,33,-1,-42,-12,8,-1,-16,1500,94,-7,-11,-10,2,-33,-5,15,834,-110,14,-21,-29,-27,-10,-2,11.80225,319.125,0.08500112,86889.0,0.0072025005,145.875,283.39,1.1319972,"{""type"":""Point"",""coordinates"":[106.57850375007126,33.9149505284797]}"
1_00000000000000000567,35,205,201,30,27,34,48,43,37,41,0,1,1546,17,-556,-93,14,1,-8,-13,6,2,-19,3096,49,-60,29,-70,17,30,-10,9,90,-67,-1,7,-22,-20,34,0,0.92740995,306.0,0.07750112,84325.0,0.0066245003,146.625,281.215,1.7679973,"{""type"":""Point"",""coordinates"":[107.31611040992807,34.05939864800503]}"
1_0000000000000000056a,44,206,202,40,35,36,60,64,52,39,0,1,417,23,580,-99,-18,-5,-28,-14,7,-1,-8,104,-24,-35,-2,-44,-9,-10,0,14,-150,-79,-12,3,-30,-10,-1,1,0.92740995,345.625,0.072501116,96562.0,0.0092365,153.75,288.565,1.8309972,"{""type"":""Point"",""coordinates"":[108.60618185390261,34.09685955595502]}"
1_0000000000000000056b,43,204,201,41,42,44,82,70,50,40,0,1,422,25,213,-95,7,-4,-17,-14,8,0,-10,-447,30,-3,15,-16,-8,-9,1,16,0,-92,1,7,-30,-8,0,0,1.4539664,342.25,0.072501116,95652.0,0.008847501,155.0,288.175,1.9329972,"{""type"":""Point"",""coordinates"":[108.7921352860334,34.10386480370999]}"
1_0000000000000000056e,50,203,200,49,45,45,61,69,71,44,0,1,918,17,250,-62,3,7,-45,10,0,0,-10,1391,-45,-52,-32,2,0,-18,-4,9,1438,-62,-8,0,-37,8,-6,-4,3.832535,326.5,0.07875112,90104.0,0.0083875,154.5,286.09998,3.5259974,"{""type"":""Point"",""coordinates"":[110.15361923337889,34.10063195544624]}"
1_0000000000000000057c,38,201,200,35,43,64,79,86,76,49,1,1,4197,9,14,-45,3,14,-32,21,8,0,-16,95,-44,0,4,-18,25,-37,0,5,115,-24,-1,5,-23,18,-1,0,1.1226376,243.5,0.048751116,61496.0,0.0038095005,204.75,272.695,2.2829971,"{""type"":""Point"",""coordinates"":[95.49688850328128,34.3032936392243]}"
1_00000000000000000593,38,207,203,35,31,31,48,47,40,31,0,1,1414,18,-161,-100,20,21,-36,-17,30,1,-11,-128,51,-27,-10,15,45,-65,0,9,-40,-70,-2,-1,-20,-9,17,0,1.4548346,320.875,0.07750112,86444.0,0.007552501,167.875,285.535,2.4599972,"{""type"":""Point"",""coordinates"":[105.17794470019447,34.1890247156287]}"
1_00000000000000000594,35,193,190,31,27,28,40,48,42,27,0,1,1741,22,-838,-111,38,18,-25,-7,35,3,-12,1854,37,-100,-28,-10,20,-81,-6,11,565,-83,-6,4,-33,8,0,-1,10.006674,306.125,0.08375111,83697.0,0.0061575007,160.5,282.255,1.8919972,"{""type"":""Point"",""coordinates"":[105.76166778269683,34.312992184015535]}"
1_00000000000000000599,36,209,205,31,29,28,63,54,41,26,0,1,515,26,-604,-111,-57,4,-2,-27,-6,2,-19,1599,23,8,37,-53,14,37,-5,14,-38,-79,-48,-10,-38,-74,56,0,1.8543341,334.75,0.07125112,93991.0,0.0083135,153.875,287.13998,2.1699972,"{""type"":""Point"",""coordinates"":[107.58695620791437,34.32700713862652]}"
1_0000000000000000059a,39,202,200,34,30,30,55,49,39,35,0,1,450,26,85,-128,-13,10,-38,-17,0,0,-17,354,-1,-25,7,-23,9,5,-1,13,418,-94,-27,7,-56,-22,12,0,4.5695705,344.25,0.07125111,96448.0,0.0090805,154.25,288.495,1.9149972,"{""type"":""Point"",""coordinates"":[108.10734667815468,34.176628414700126]}"
1_0000000000000000059c,41,191,190,36,28,27,30,25,22,28,0,1,416,6,-295,-68,-17,-10,-2,-16,9,1,-13,-579,-57,-34,19,-12,-13,-14,1,4,-424,-65,-8,-2,-5,-7,0,1,2.997518,344.125,0.06750111,96625.0,0.0085185,157.375,289.0,2.2949972,"{""type"":""Point"",""coordinates"":[108.97081146524498,34.26152078055562]}"
1_0000000000000000059d,46,205,201,44,43,47,74,71,58,49,0,1,467,21,474,-89,-2,-3,-36,-13,9,0,-11,-551,-8,-4,-23,-10,10,-18,1,14,137,-82,-15,-3,-41,-10,6,0,1.4550792,335.75,0.07125112,93795.0,0.0082435,156.875,287.495,2.3579974,"{""type"":""Point"",""coordinates"":[109.22224679634564,34.21274267413198]}"
1_000000000000000005bb,62,201,199,63,49,50,83,116,115,50,1,1,3729,30,-440,-20,6,-15,-108,47,-24,2,3,-1415,89,12,7,-57,86,-37,4,11,-316,-7,25,0,-29,30,-14,1,2.168438,252.25,0.06875112,65768.0,0.0043175006,198.25,274.28998,2.0099974,"{""type"":""Point"",""coordinates"":[100.24430611264088,34.46984106357051]}"
1_000000000000000005c0,41,194,193,41,43,51,64,74,69,59,2,1,3430,14,-423,-75,41,11,-12,29,9,1,-7,2306,-32,-39,42,-27,-20,-47,-7,10,332,-39,12,3,-22,19,-1,0,2.9130023,259.25,0.09000112,68355.0,0.0046090004,187.0,275.245,2.3189974,"{""type"":""Point"",""coordinates"":[102.2997421205299,34.442083159512805]}"
1_000000000000000005c1,33,189,188,30,27,25,35,40,35,31,0,1,3239,16,-277,-139,36,25,-57,40,10,1,-15,2272,1,-40,30,31,-41,-13,-7,11,1365,-110,27,8,-49,27,-5,-4,1.1233141,249.875,0.09000112,65282.0,0.0041365004,185.875,272.97498,2.2579973,"{""type"":""Point"",""coordinates"":[102.68592702636465,34.35395794539355]}"
1_000000000000000005c4,43,204,200,41,38,41,52,62,56,44,0,1,2311,12,262,-53,8,-2,-13,10,18,0,-13,1363,-27,3,30,-40,-27,-24,-4,6,181,-33,4,7,-14,6,0,0,2.9129848,296.5,0.07750112,77993.0,0.006655,168.375,281.255,2.4029973,"{""type"":""Point"",""coordinates"":[104.03663332646394,34.44100405705787]}"
1_000000000000000005c8,38,185,184,34,29,27,31,30,26,29,0,1,1144,15,-151,-102,34,8,-10,-25,28,1,-13,-1514,59,-49,-10,9,52,-18,4,8,32,-79,-13,1,-10,1,6,0,4.332173,314.0,0.07500112,86342.0,0.0068845004,163.125,283.83,2.2929974,"{""type"":""Point"",""coordinates"":[105.75762337804136,34.57656072908262]}"
1_000000000000000005ca,37,201,200,35,35,38,62,65,55,38,0,1,1173,24,-220,-132,15,15,-43,4,24,1,-12,1602,46,-54,-5,-40,11,-5,-5,14,-7,-113,-11,14,-49,6,16,0,12.095613,310.875,0.08500111,86539.0,0.0063830004,156.0,282.96,1.5029972,"{""type"":""Point"",""coordinates"":[106.43028323105473,34.51160946313813]}"
1_000000000000000005cb,38,203,199,35,33,33,59,53,43,35,0,1,658,21,-707,-119,-5,10,-19,6,-8,3,-19,619,54,3,10,-79,15,54,-2,10,-922,-74,-6,-9,-32,-37,48,3,4.3637857,324.125,0.072501116,90483.0,0.0074185003,153.375,285.22498,1.8269973,"{""type"":""Point"",""coordinates"":[106.96388155861533,34.408934202281486]}"
1_000000000000000005cc,39,205,202,35,34,36,60,49,43,34,0,1,784,18,-437,-74,-19,2,73,2,-54,2,-17,995,4,-6,7,-62,-2,33,-3,10,-80,-49,-14,4,25,-28,15,0,2.433583,326.375,0.07125112,91904.0,0.007728,156.75,285.985,2.2589974,"{""type"":""Point"",""coordinates"":[107.40127478094783,34.52401022316777]}"
1_000000000000000005cd,42,208,204,39,36,38,63,65,57,42,0,1,584,22,75,-70,-20,8,3,-11,-18,0,-12,247,0,-22,3,-47,-10,13,-1,12,-460,-45,-15,0,-16,-18,6,2,2.4298139,337.25,0.07125111,95067.0,0.008371001,156.25,287.71002,2.1439972,"{""type"":""Point"",""coordinates"":[107.89552600081285,34.37228485072322]}"
1_000000000000000005cf,43,205,201,40,40,44,71,69,57,37,0,1,499,23,131,-71,-27,2,-30,2,14,0,-10,-1410,-5,-34,-2,-1,17,-19,4,14,-1249,-78,-19,-3,-14,-4,2,4,0.0,338.875,0.065001115,95948.0,0.008115001,157.375,288.15997,2.1409972,"{""type"":""Point"",""coordinates"":[108.54446789532292,34.36419604141227]}"
1_000000000000000005d0,41,206,203,37,32,30,58,48,39,31,0,1,411,25,-220,-108,-19,10,-31,-14,8,1,-11,131,0,8,17,8,-9,-13,0,17,-855,-97,-20,5,-43,-7,10,3,2.250597,340.5,0.058751117,96521.0,0.0076665003,156.0,288.72998,2.3579974,"{""type"":""Point"",""coordinates"":[108.82717044301035,34.533708767959006]}"
1_000000000000000005d1,47,205,201,45,41,43,57,59,49,41,0,1,354,14,-69,-73,-6,13,-7,-3,6,0,-9,-1549,-59,-14,-37,4,-5,-13,4,8,-165,-61,-6,0,-8,0,0,0,4.7610826,348.75,0.06750111,97349.0,0.008521501,158.125,290.585,3.2779975,"{""type"":""Point"",""coordinates"":[109.50306314428744,34.503257566865024]}"
1_000000000000000005d3,41,205,201,38,36,35,80,65,49,29,0,1,599,26,1580,-143,-3,24,-66,10,-19,-4,-12,839,-1,-34,-40,0,-11,-23,-3,18,1454,-127,-14,2,-52,1,-21,-4,2.7802885,345.375,0.088751115,95368.0,0.009349501,158.375,290.05,4.1619973,"{""type"":""Point"",""coordinates"":[110.19755029695744,34.546916625279316]}"
1_000000000000000005f4,45,202,200,47,51,54,72,80,80,42,0,1,3527,12,-244,-73,13,14,-32,14,10,1,-15,554,-40,-76,50,-71,-86,-59,-2,7,-445,-34,0,10,-21,5,0,1,0.0,252.125,0.07500112,66376.0,0.0043975003,188.125,273.43,2.1799972,"{""type"":""Point"",""coordinates"":[101.61118111315994,34.73609844657281]}"
1_000000000000000005f7,42,202,201,42,44,51,61,70,62,41,1,1,3027,11,-52,-69,11,7,-35,35,11,0,-13,1239,-48,-43,39,-32,-55,-36,-4,7,310,-39,4,8,-19,12,0,0,3.0002465,260.75,0.08375111,69392.0,0.004509,178.5,274.77997,1.7769972,"{""type"":""Point"",""coordinates"":[103.20093090253238,34.80077770735304]}"
1_000000000000000005f9,39,205,204,39,42,50,67,75,68,46,1,1,2296,17,-64,-78,18,0,-49,35,4,0,-12,-1409,43,1,49,26,-13,-43,4,9,-221,-50,13,17,-29,11,1,1,12.953901,296.75,0.07500112,78760.0,0.0066530006,171.125,281.505,2.2959971,"{""type"":""Point"",""coordinates"":[103.97087496322878,34.65363629079144]}"
1_000000000000000005fa,36,201,200,34,35,42,57,69,60,37,0,1,2308,19,-548,-112,35,-13,-40,26,2,2,-16,-1208,9,0,60,29,-22,-9,3,9,-1,-54,14,15,-15,2,0,0,5.984129,264.875,0.07625112,71473.0,0.0050230008,176.625,275.38998,2.5559974,"{""type"":""Point"",""coordinates"":[104.19778969763652,34.80077770735304]}"
1_000000000000000005fb,46,206,204,45,47,53,69,64,53,43,0,1,1548,14,-79,-57,20,0,-20,-4,15,0,-14,8,6,-30,10,-9,6,-22,0,7,144,-44,-5,3,-19,-1,4,0,1.4611423,306.25,0.06875111,83588.0,0.0077465004,176.25,283.40997,3.5599973,"{""type"":""Point"",""coordinates"":[104.78043813678504,34.795119108116225]}"
1_000000000000000005fc,40,204,201,37,35,36,51,59,53,36,0,1,1408,16,-322,-82,17,3,-19,3,16,1,-13,90,-19,-35,14,-1,-5,-8,0,8,335,-65,0,0,-12,-8,8,0,4.870178,312.75,0.07125112,85246.0,0.007986501,172.875,284.28497,3.5779972,"{""type"":""Point"",""coordinates"":[105.02594732258565,34.759544399911825]}"
1_000000000000000005fd,42,182,182,39,32,30,33,27,24,27,0,1,1171,17,-213,-103,0,14,-50,-26,30,1,-15,-719,48,-52,-24,33,37,-51,1,9,-549,-81,-28,0,-40,-4,17,2,2.7802885,318.0,0.072501116,87593.0,0.007320001,164.25,284.625,2.4629974,"{""type"":""Point"",""coordinates"":[105.73417742470234,34.58518463051999]}"
1_000000000000000005fe,35,196,193,31,28,27,54,53,40,29,0,1,1694,24,-167,-131,25,-4,-53,-11,36,1,-12,1383,39,-86,-17,19,22,-33,-4,16,213,-127,-22,2,-56,10,22,0,7.8602076,296.25,0.08500111,82783.0,0.0059735,164.0,280.715,2.0259972,"{""type"":""Point"",""coordinates"":[106.21333904660248,34.80455010684426]}"
1_00000000000000000601,38,205,201,35,33,33,73,57,40,26,0,1,738,25,-84,-108,-27,23,-34,-5,22,1,-17,590,50,-4,17,-26,27,5,-2,13,-225,-70,-30,7,-49,-48,70,1,2.1695971,326.5,0.07750112,91775.0,0.0077440003,157.625,286.06,2.1399972,"{""type"":""Point"",""coordinates"":[107.12234463275163,34.63504183939857]}"
1_00000000000000000603,44,205,202,39,38,37,55,52,42,34,0,1,986,17,153,-65,-11,3,1,-3,-24,0,-13,236,-18,-15,5,-30,-6,9,-1,9,0,-37,-7,-1,-14,-13,4,0,1.8543341,315.375,0.072501116,89308.0,0.0068910006,157.875,284.32,2.289997,"{""type"":""Point"",""coordinates"":[108.13860943564039,34.695137144295856]}"
1_00000000000000000604,42,203,201,39,39,41,63,64,56,43,0,1,550,23,443,-96,-41,14,-51,1,20,0,-10,-600,6,-2,-11,-22,0,-26,1,15,-263,-80,-4,0,-35,-5,0,1,0.92740995,324.5,0.065001115,92062.0,0.0070710005,156.375,285.905,2.322997,"{""type"":""Point"",""coordinates"":[108.51805663978337,34.5954227265387]}"
1_00000000000000000605,41,205,202,38,33,33,74,68,55,34,0,1,447,28,633,-113,-23,10,-39,-6,0,-1,-10,-828,-9,6,24,-18,13,-12,2,18,-435,-90,-26,14,-37,-7,-4,2,1.459323,340.5,0.058751117,96333.0,0.0078355,154.5,288.655,2.3959973,"{""type"":""Point"",""coordinates"":[108.81126928865376,34.62210598724252]}"
1_00000000000000000606,41,198,196,36,31,28,39,30,23,31,0,1,391,17,844,-101,-14,13,0,-10,1,-2,-13,12,-37,-7,-12,7,-1,-3,0,13,-85,-96,-21,15,-8,-1,-2,0,2.7802885,344.25,0.061251115,96837.0,0.008118501,155.875,289.49,2.7479973,"{""type"":""Point"",""coordinates"":[109.22898449803739,34.65686913905519]}"
1_00000000000000000607,41,205,201,37,35,36,69,62,49,34,0,1,364,26,636,-129,-35,24,-54,8,0,-1,-12,-1222,-8,-27,-51,5,-4,-13,3,17,-281,-111,-31,12,-42,9,-12,1,1.8543341,348.5,0.072501116,97102.0,0.0090055,160.5,290.84497,3.7989974,"{""type"":""Point"",""coordinates"":[109.69817556998203,34.76278170727664]}"
1_0000000000000000062b,43,203,201,43,32,39,62,93,100,26,0,1,2921,17,-420,-69,0,7,-12,10,12,1,-2,522,-134,10,-33,12,-23,-51,-1,12,234,-60,0,-6,-14,6,8,0,1.1316148,264.625,0.07875112,71066.0,0.0048280004,180.5,275.735,1.7849972,"{""type"":""Point"",""coordinates"":[102.89936635738889,34.9640922834355]}"
1_0000000000000000062e,34,191,189,30,28,33,54,59,49,29,0,1,2412,19,-539,-145,49,-9,-45,47,-1,2,-17,1029,-33,-37,59,15,-12,-21,-3,9,842,-82,27,-3,-25,7,-7,-2,2.7802885,265.375,0.07375112,72143.0,0.0050645005,178.75,275.645,2.5439973,"{""type"":""Point"",""coordinates"":[104.12287234083757,35.012870389859145]}"
1_0000000000000000062f,42,205,203,39,34,36,57,61,64,31,0,1,1734,18,491,-53,10,3,-23,12,14,0,-13,-510,-11,1,31,-14,-7,-16,1,9,474,-43,-5,0,-6,-6,17,-1,0.0,301.625,0.06750111,82618.0,0.0074845003,178.0,282.695,3.5369973,"{""type"":""Point"",""coordinates"":[104.6405695140416,35.010177092822865]}"
1_00000000000000000630,39,204,202,37,38,42,65,70,60,38,0,1,1483,18,-247,-80,5,5,-33,1,9,1,-12,387,3,-27,0,13,0,-21,-1,9,80,-78,0,-3,-16,-2,8,0,9.77944,307.5,0.07500112,84391.0,0.0074650003,170.75,283.16498,3.6509972,"{""type"":""Point"",""coordinates"":[105.31430846950988,34.87192712376183]}"
1_00000000000000000634,39,205,202,36,32,33,53,50,43,29,0,1,908,19,-397,-93,4,2,-32,0,0,1,-9,427,24,-22,10,-14,-6,-8,-1,13,-489,-92,-27,16,-51,-5,26,2,1.4621884,319.375,0.080001116,89828.0,0.0072895004,161.0,285.06,2.0109973,"{""type"":""Point"",""coordinates"":[106.86228540021364,34.89348687735523]}"
1_0000000000000000063a,45,205,201,42,38,39,52,49,41,45,0,1,485,13,43,-58,-9,20,-19,-4,1,0,-12,-164,-18,-27,-25,-23,3,-16,0,8,-190,-46,-12,8,-12,-8,0,0,2.4444227,340.25,0.06750111,95451.0,0.0082915,160.375,289.44,3.4179974,"{""type"":""Point"",""coordinates"":[109.59172345053311,34.95358218225252]}"
1_0000000000000000063b,45,206,202,42,39,42,59,61,53,40,0,1,528,14,14,-62,11,-8,-38,0,-3,0,-9,-239,-9,-16,-36,-12,12,-37,0,10,359,-56,0,-8,-28,0,-9,0,1.8543341,343.625,0.08500112,96410.0,0.008693,162.5,290.195,3.6959972,"{""type"":""Point"",""coordinates"":[110.04420627083047,35.03119729518881]}"
