system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000041f,42,203,200,37,34,40,52,61,56,35,0,1,235,12,-61,-58,24,18,-27,12,-5,0,-17,-937,-31,-24,-48,-28,28,-5,2,6,-328,-35,9,-2,-19,14,-2,1,0.92740995,283.0,0.08250111,97969.0,0.0051475004,143.25,278.27,3.2829971,"{""type"":""Point"",""coordinates"":[129.5847183796031,44.55513706648381]}"
1_00000000000000000423,48,167,167,44,35,37,33,30,29,35,1,1,332,12,456,-128,35,10,-32,42,-25,-1,-19,-2641,-46,-62,-106,-63,16,-10,8,6,14,-79,19,-11,-23,31,-13,0,1.5971589,280.5,0.08375111,96873.0,0.0053140004,144.5,277.905,3.7489972,"{""type"":""Point"",""coordinates"":[130.25845733507137,44.51767615853382]}"
1_00000000000000000427,39,203,200,35,32,39,54,57,51,34,1,1,351,14,578,-91,32,6,-28,7,0,-1,-15,-2648,-9,-87,-24,-41,17,28,8,8,-423,-56,-2,5,-37,24,5,1,3.8009894,272.25,0.08875112,94128.0,0.0049655004,148.125,276.47998,3.5119972,"{""type"":""Point"",""coordinates"":[130.89392382619795,44.430897592932695]}"
1_00000000000000000439,53,205,202,50,37,38,73,94,87,36,0,1,209,35,948,-101,29,1,-71,59,-11,-1,-4,264,-70,-36,-48,-34,-65,-3,0,17,716,-64,3,-9,-41,17,0,-1,0.0,287.25,0.058751114,98898.0,0.0053735003,151.0,279.86,2.5629973,"{""type"":""Point"",""coordinates"":[125.11757756695783,44.66616868271461]}"
1_0000000000000000043f,44,203,200,40,39,42,58,64,58,38,0,1,162,17,-253,-113,39,10,-78,78,-32,1,-16,-641,-9,-22,-69,-45,-73,14,1,10,-224,-99,30,-8,-64,52,-17,1,0.92740995,290.875,0.07125112,99720.0,0.0053250007,142.5,279.72998,2.6489973,"{""type"":""Point"",""coordinates"":[126.1796551740697,44.63841077865691]}"
1_00000000000000000442,36,199,197,31,29,32,64,64,52,29,0,1,180,24,184,-111,43,14,-106,97,-46,0,-17,-3674,-25,-56,-53,3,-91,4,11,13,-740,-94,9,4,-80,58,-20,3,3.070563,289.875,0.07750112,99295.0,0.0052765002,139.0,279.085,2.4999971,"{""type"":""Point"",""coordinates"":[126.70139675192917,44.72788264129431]}"
1_00000000000000000444,47,202,200,44,39,41,61,67,58,36,1,1,193,27,-46,-119,33,16,-69,81,-20,0,-16,-3311,-37,-69,-72,19,-38,-29,10,13,-491,-88,20,-17,-45,42,-12,2,0.92740995,289.5,0.08250111,99326.0,0.0053485003,139.625,278.97,2.1139972,"{""type"":""Point"",""coordinates"":[127.18001882260184,44.72087293443829]}"
1_00000000000000000451,41,202,199,37,36,43,67,85,73,39,1,1,331,20,-262,-101,42,14,-15,24,-6,1,-13,-1031,-67,-102,-48,-53,7,0,3,10,-358,-60,10,-5,-22,25,1,1,4.527941,274.75,0.08500111,94625.0,0.004877,141.5,276.34,3.2299974,"{""type"":""Point"",""coordinates"":[129.52731637174207,44.75725473993335]}"
1_00000000000000000452,62,204,200,63,39,36,82,70,68,44,0,1,238,51,261,-354,-33,28,-106,1,5,1,-23,-249,-70,-31,-49,-30,32,-2,0,14,-689,-67,-29,-20,-17,2,0,2,3.9258296,278.75,0.08250111,96199.0,0.0050095003,142.5,277.28,3.2829974,"{""type"":""Point"",""coordinates"":[129.62487258458935,44.59798456850636]}"
1_0000000000000000045f,46,205,203,43,43,58,75,91,78,45,1,1,147,15,-140,-51,32,-2,-34,38,-28,1,0,294,11,-73,-18,21,-14,54,0,12,-224,-44,5,10,-29,42,-16,1,1.6030816,285.25,0.036251117,99755.0,0.0050675003,162.125,280.52,2.9819975,"{""type"":""Point"",""coordinates"":[123.08531996634461,44.840800457270724]}"
1_00000000000000000467,44,204,201,41,41,47,75,84,70,40,0,1,171,24,87,-101,40,-4,-65,66,-45,0,-8,1900,-4,-60,-16,-12,-90,30,-6,15,1258,-65,7,-9,-66,18,-11,-3,1.3080415,286.875,0.057501115,99457.0,0.0053750006,153.0,279.91,2.6729972,"{""type"":""Point"",""coordinates"":[124.56080083212144,44.85077100722622]}"
1_0000000000000000046d,39,205,203,37,35,40,65,79,66,36,0,1,177,25,865,-139,51,3,-103,105,-46,-1,-20,-1899,-10,-25,-100,-9,-110,59,5,14,67,-105,13,-10,-89,60,-14,0,1.8543341,288.625,0.057501115,99758.0,0.0053650006,147.75,279.875,2.5459971,"{""type"":""Point"",""coordinates"":[125.73364250940087,44.86101356234599]}"
1_0000000000000000046e,40,198,196,37,37,41,63,59,46,37,0,1,156,21,-577,-130,33,17,-100,87,-36,2,-23,-1994,-62,-13,-80,-49,-98,-2,5,12,-551,-119,18,-5,-95,63,-19,2,1.3068951,288.375,0.06375112,99302.0,0.0053080004,146.125,279.66498,2.5769973,"{""type"":""Point"",""coordinates"":[125.93414598826905,44.800374247120175]}"
1_0000000000000000046f,43,204,202,39,37,44,60,77,67,41,1,1,193,20,657,-113,28,13,-86,100,-47,-1,-10,-2134,15,-44,-101,14,-47,17,6,11,130,-81,11,-13,-61,38,-7,0,2.269823,287.0,0.057501115,99203.0,0.0052675004,145.75,279.34,2.6229973,"{""type"":""Point"",""coordinates"":[125.97457219841961,44.93404471939932]}"
1_00000000000000000470,58,204,200,56,52,55,56,51,46,56,0,1,194,7,-502,-98,47,25,-11,56,-41,1,-26,-1506,-113,-24,-62,-52,-48,6,4,3,-358,-49,32,9,-2,32,-25,1,3.8122811,290.25,0.06750111,99742.0,0.0053255004,142.625,279.65997,2.6629972,"{""type"":""Point"",""coordinates"":[126.14839241658399,44.80064625228443]}"
1_00000000000000000472,51,202,200,48,40,42,68,67,59,40,1,1,210,24,-408,-128,-12,-6,-72,51,-20,2,-17,-1249,-47,-63,-77,-18,-53,18,3,10,-662,-70,-21,-21,-41,11,4,2,1.6028503,288.5,0.06750111,99236.0,0.0052210004,140.125,278.97498,2.7459974,"{""type"":""Point"",""coordinates"":[126.56260723164068,44.82840415634213]}"
1_00000000000000000475,49,202,199,47,43,52,63,78,70,45,1,1,195,11,180,-121,5,12,-35,48,-45,0,-13,-1404,-26,-55,-50,-52,-41,15,4,5,-32,-64,0,1,-13,16,-11,0,1.604488,288.0,0.07500112,99340.0,0.0054410007,140.125,278.63,2.2609973,"{""type"":""Point"",""coordinates"":[127.16088481998152,44.91679691652459]}"
1_00000000000000000476,42,204,202,39,35,37,62,70,61,35,1,1,191,30,-107,-124,28,22,-107,88,-26,1,-17,-2187,-34,-83,-68,-6,-53,-31,6,15,-655,-99,3,-13,-74,42,-4,2,0.92740995,287.75,0.07625112,99355.0,0.0054635005,140.25,278.575,2.1619973,"{""type"":""Point"",""coordinates"":[127.23903948414525,44.93242606571691]}"
1_00000000000000000480,37,190,190,32,28,32,60,55,41,25,0,1,427,21,-261,-66,70,30,-40,13,16,1,-24,-2067,-167,-90,25,-10,-24,-29,6,9,-1485,-78,11,2,-34,35,3,5,2.7716153,269.875,0.09000111,92731.0,0.0047750007,141.875,275.25,3.0789971,"{""type"":""Point"",""coordinates"":[129.09019515457382,44.79740894491963]}"
1_00000000000000000488,49,183,182,43,36,37,43,38,33,41,1,1,277,16,844,-127,29,22,-56,62,-27,-2,-22,-2516,-10,-42,-64,-41,-6,9,7,8,355,-67,2,0,-46,35,1,0,3.2071438,280.875,0.07125111,97555.0,0.0053250007,147.0,278.15,3.9129972,"{""type"":""Point"",""coordinates"":[130.58265627716216,44.935123821854255]}"
1_00000000000000000493,55,204,202,54,56,62,84,87,78,64,1,1,142,16,-866,-43,25,7,-33,37,-10,3,-3,1544,-44,-107,32,-14,-43,-17,-5,10,-288,-37,7,4,-22,12,-1,1,0.92740995,283.0,0.04625112,99893.0,0.0052095004,161.75,280.04498,2.9649973,"{""type"":""Point"",""coordinates"":[123.87493758088881,45.08954249133509]}"
1_00000000000000000494,53,204,202,51,39,40,73,96,97,39,0,1,145,36,-271,-88,-7,-12,-93,25,-3,2,-2,1600,-31,-66,-15,-2,-59,13,-5,18,497,-47,-23,0,-45,6,2,0,1.311651,283.125,0.052501116,99848.0,0.005257,160.625,279.97998,2.8729973,"{""type"":""Point"",""coordinates"":[124.02262300777893,45.00923408136253]}"
1_00000000000000000496,50,204,201,48,40,43,76,90,81,38,0,1,136,36,1294,-65,8,25,-126,85,0,-3,-6,1747,-55,-43,-15,0,-127,30,-5,20,1279,-61,-7,11,-94,28,3,-3,1.6066118,285.125,0.065001115,99881.0,0.0053370004,156.625,279.95502,2.7109973,"{""type"":""Point"",""coordinates"":[124.4066497087038,45.030521829791674]}"
1_00000000000000000498,41,205,202,37,35,44,64,74,59,33,0,1,137,15,-122,-86,34,-6,-52,64,-39,0,-2,2467,23,-62,-30,-30,-99,21,-8,12,610,-78,10,0,-68,43,-17,-1,1.8543341,287.625,0.053751115,99868.0,0.0054075,151.0,279.88998,2.4919972,"{""type"":""Point"",""coordinates"":[124.75402705807038,45.022977030809244]}"
1_00000000000000000499,41,205,202,37,35,37,72,67,58,32,0,1,138,23,158,-123,61,-11,-60,45,-38,0,-10,-407,8,-56,-57,0,-80,35,1,16,82,-102,32,-13,-50,20,-7,0,0.0,287.5,0.05375112,99837.0,0.005412,150.375,279.86,2.427997,"{""type"":""Point"",""coordinates"":[124.94725774312043,45.05423978829496]}"
1_0000000000000000049b,48,205,201,46,35,37,65,80,69,29,0,1,178,26,2966,-71,17,17,-34,60,-51,-8,-3,1715,11,-39,-42,-18,-44,1,-5,15,2118,-54,-1,11,-31,21,-29,-6,7.97895,285.5,0.05375112,99092.0,0.0053175003,151.25,279.565,2.434997,"{""type"":""Point"",""coordinates"":[125.29409554125955,44.98524857679604]}"
1_0000000000000000049e,43,204,201,41,39,47,69,83,71,38,0,1,219,22,511,-113,38,-2,-78,88,-50,0,-13,-2238,-4,-34,-65,-30,-107,34,6,13,-280,-89,22,-17,-60,38,-25,1,0.0,284.5,0.052501116,98814.0,0.0052110003,147.875,279.08002,2.5939972,"{""type"":""Point"",""coordinates"":[125.86812007897068,45.05612598804056]}"
1_0000000000000000049f,64,203,200,66,43,42,85,121,124,41,1,1,192,68,-20777,48,186,288,-507,-311,-185,71,-3,-1125,-44,-8,-84,-76,-73,37,3,19,-356,-26,-10,-24,-40,2,-6,1,2.7802885,287.0,0.057501115,99203.0,0.0052675004,145.75,279.34,2.6229973,"{""type"":""Point"",""coordinates"":[126.01499394946907,44.988753430224044]}"
1_000000000000000004a4,35,195,194,31,29,30,61,64,49,25,1,1,169,25,-463,-122,38,34,-100,113,-50,2,-20,-3888,-80,-95,-93,-10,-68,-3,12,13,-1119,-131,21,8,-93,91,-37,4,0.92740995,288.25,0.066251114,99523.0,0.0054285005,140.0,278.75,2.5089974,"{""type"":""Point"",""coordinates"":[126.9584951413677,45.013278486017995]}"
1_000000000000000004a5,42,203,200,38,35,37,57,62,50,36,1,1,177,23,83,-113,33,31,-98,80,-37,0,-21,-3069,-68,-75,-55,-49,-88,7,9,11,-891,-82,0,-1,-68,35,-2,3,0.92740995,289.0,0.07125112,99624.0,0.0054550003,139.75,278.84497,2.3569973,"{""type"":""Point"",""coordinates"":[127.0975522077194,44.941589518381754]}"
1_000000000000000004ad,44,204,201,40,39,41,62,67,53,43,1,1,295,20,268,-89,40,36,-72,59,-18,0,-21,-2086,-150,-119,-8,3,-62,-9,6,10,79,-76,-1,19,-48,39,-11,0,2.7790692,281.375,0.09375112,97621.0,0.0054945005,142.125,277.53,2.7479973,"{""type"":""Point"",""coordinates"":[128.6201969853385,44.97177317341253]}"
1_000000000000000004b8,35,196,194,30,27,30,50,55,46,29,0,1,258,19,73,-143,52,7,-59,57,-28,0,-21,-2585,10,-35,-83,-37,-12,21,7,10,-1,-97,15,-11,-67,44,6,0,0.92740995,280.875,0.07125111,97555.0,0.0053250007,147.0,278.15,3.9129972,"{""type"":""Point"",""coordinates"":[130.52660537692034,44.93889622134547]}"
1_000000000000000004c6,53,204,201,51,48,50,70,76,67,49,0,1,136,17,1995,-26,28,11,-21,34,-24,-5,-6,2475,-2,-52,0,7,-25,30,-8,11,1765,-28,-3,6,-10,16,-6,-5,3.2182953,282.375,0.042501114,99902.0,0.0051385006,161.25,279.90497,3.1289973,"{""type"":""Point"",""coordinates"":[123.56906108502663,45.23264396234227]}"
1_000000000000000004cc,48,205,203,46,42,52,73,84,77,45,0,1,132,17,-960,-34,27,0,-28,19,-18,3,-1,-430,-9,-50,-6,-29,-82,20,1,12,-507,-33,13,-6,-24,0,-4,2,0.0,286.5,0.053751115,99877.0,0.0053760004,152.0,279.78998,2.4709973,"{""type"":""Point"",""coordinates"":[124.76858156390884,45.1423650024142]}"
1_000000000000000004cd,47,204,202,44,42,44,64,61,51,41,0,1,138,14,-39,-78,20,11,-39,39,-21,0,-12,-1096,-48,-68,-22,2,-98,18,3,10,-378,-64,7,0,-29,14,0,1,1.6092106,286.625,0.052501116,99891.0,0.0053840005,151.625,279.78,2.4339972,"{""type"":""Point"",""coordinates"":[124.85751387531879,45.16877625795377]}"
1_000000000000000004cf,46,206,202,43,37,38,63,74,69,44,0,1,177,26,202,-125,38,7,-79,91,-59,0,-11,-1145,-61,-76,-71,-20,-125,6,3,15,161,-85,9,-4,-58,33,-23,0,1.3141189,284.25,0.05375112,99645.0,0.0053205006,153.5,279.59,2.4199972,"{""type"":""Point"",""coordinates"":[125.37225020542328,45.11676084416532]}"
1_000000000000000004d4,64,204,200,62,45,40,72,73,70,42,0,1,151,50,-14658,378,749,-376,-218,-596,-246,52,-14,-2703,-110,-68,-109,8,-58,30,8,14,-805,-65,3,-23,-2,28,-2,3,2.7895172,286.375,0.056251116,99716.0,0.0052825008,145.5,279.185,2.7909973,"{""type"":""Point"",""coordinates"":[126.18369957872517,45.21297040849447]}"
1_000000000000000004d8,38,203,199,33,30,30,60,62,49,28,1,1,183,23,377,-92,38,5,-91,88,-25,0,-20,-1825,-90,-92,-71,-20,-110,-9,5,12,8,-94,6,-2,-84,57,-14,0,2.2741647,287.625,0.058751114,99650.0,0.0054235,140.625,278.69,2.7249973,"{""type"":""Point"",""coordinates"":[126.90432598177044,45.261213422791705]}"
1_000000000000000004dd,36,200,197,31,27,42,64,84,79,36,0,1,194,15,-202,-98,26,11,-46,29,-27,1,-11,-2247,-46,-112,-86,0,-75,-2,6,9,108,-75,-2,-4,-28,10,0,0,3.2177813,282.25,0.08500111,99202.0,0.0054680007,143.625,277.595,2.3449972,"{""type"":""Point"",""coordinates"":[127.9456553916806,45.21916855895875]}"
1_000000000000000004de,50,174,173,44,38,40,45,26,23,37,1,1,191,8,-391,-99,37,17,-25,22,-26,1,-21,-1615,-100,-101,-59,-5,-86,0,4,4,-97,-61,20,6,-9,9,-3,0,3.7047918,282.25,0.08500111,99202.0,0.0054680007,143.625,277.595,2.3449972,"{""type"":""Point"",""coordinates"":[127.9505024345257,45.21000956539498]}"
1_000000000000000004ea,38,202,199,33,32,41,61,75,58,34,0,1,268,17,-573,-88,43,8,-29,54,-15,2,-18,-133,-79,-107,-61,-13,-1,15,0,9,122,-67,0,1,-47,51,-12,0,0.0,284.625,0.06750111,98067.0,0.0054200003,138.25,278.125,3.8249974,"{""type"":""Point"",""coordinates"":[130.16440151655104,45.25069886250768]}"
1_000000000000000004ee,37,201,198,31,29,35,60,61,47,33,0,1,258,17,55,-55,41,-4,-47,32,-17,0,-12,-1373,-10,-58,-65,-26,50,29,4,11,12,-40,6,-8,-61,44,-6,0,6.972396,280.25,0.06125112,98329.0,0.005156,152.375,278.51,3.9119973,"{""type"":""Point"",""coordinates"":[130.90174063034465,45.26660001686427]}"
1_000000000000000004f1,48,203,200,45,43,45,66,60,54,39,0,1,171,17,142,-109,40,29,-54,68,-30,0,-17,-1693,-53,-59,-16,0,0,33,5,9,-463,-68,13,7,-38,46,-21,1,1.6104653,282.625,0.065001115,99653.0,0.0052765002,152.625,279.03998,3.5059972,"{""type"":""Point"",""coordinates"":[131.5835594769218,45.235341718479596]}"
1_000000000000000004f9,74,205,202,74,42,35,84,124,128,41,1,1,148,127,32767,-3996,-26316,18737,23404,-15001,-24217,-4100,2,3459,-41,-83,-14,34,-32,2,-11,24,3979,-53,-38,-6,3,-5,0,-12,2.2753272,282.125,0.040001117,99738.0,0.0049395002,161.5,280.16498,3.0099974,"{""type"":""Point"",""coordinates"":[122.80369652111213,45.34744797806428]}"
1_000000000000000004fa,49,205,203,47,45,53,75,90,82,50,1,1,149,24,17,-82,12,28,-87,80,-14,0,-8,2525,19,-70,-29,69,-48,42,-8,16,1185,-69,-4,17,-70,57,-5,-3,2.2752185,282.125,0.040001117,99756.0,0.0049765008,161.375,280.08997,3.0479972,"{""type"":""Point"",""coordinates"":[122.93143638899019,45.33936362785439]}"
1_00000000000000000502,35,204,202,31,30,30,68,71,53,33,0,1,131,31,-37,-117,59,-10,-90,65,-6,1,-12,274,-19,-75,8,30,-98,10,-1,22,801,-116,26,-15,-76,18,19,-1,1.6142532,282.625,0.058751117,99951.0,0.005249,157.625,279.62,2.6759973,"{""type"":""Point"",""coordinates"":[124.32930660093179,45.434226543665396]}"
1_00000000000000000503,41,204,201,38,32,33,81,76,67,28,0,1,129,31,1078,-157,53,17,-107,89,-37,-2,-3,874,37,-82,3,0,-101,34,-2,20,903,-123,25,1,-79,34,-4,-2,0.0,283.875,0.058751114,99920.0,0.0052875,155.75,279.675,2.552997,"{""type"":""Point"",""coordinates"":[124.56591988013078,45.304328470877465]}"
1_00000000000000000509,37,203,200,33,30,33,57,67,57,29,0,1,125,23,-1074,-105,30,5,-100,86,-32,4,-11,-1672,-38,-77,-68,24,-109,35,5,16,-858,-106,1,-1,-86,54,-9,3,1.6142426,282.5,0.058751117,100054.0,0.0052670003,154.25,279.365,2.5469973,"{""type"":""Point"",""coordinates"":[125.65090834845523,45.433686992437934]}"
1_0000000000000000050c,43,203,201,40,38,41,61,69,58,40,1,1,174,21,385,-104,21,-6,-93,69,-17,0,-13,-812,-117,-107,-47,-30,-84,15,2,12,-343,-107,9,-8,-72,55,-10,1,0.0,284.375,0.058751114,99544.0,0.0052255,146.625,278.895,2.8619971,"{""type"":""Point"",""coordinates"":[126.16968462411417,45.43988514290222]}"
1_0000000000000000050f,40,203,200,37,34,34,55,61,53,35,0,1,174,24,-919,-117,45,10,-92,114,-42,3,-20,-3120,-134,-101,-73,6,-107,-16,9,12,-621,-109,13,-8,-70,67,-24,2,1.3186375,286.75,0.055001117,99504.0,0.0053580003,141.125,278.585,2.8699973,"{""type"":""Point"",""coordinates"":[126.75933831101764,45.31187772896096]}"
1_00000000000000000510,46,203,201,45,44,50,68,77,73,46,1,1,202,20,-372,-97,30,2,-82,87,-49,1,-15,-1407,-73,-89,-38,25,-109,2,4,11,-666,-63,3,-12,-35,33,-22,2,0.92740995,286.5,0.056251116,99391.0,0.0053870007,140.875,278.44998,2.7939973,"{""type"":""Point"",""coordinates"":[126.88438488185942,45.35229948001044]}"
1_00000000000000000525,36,199,196,31,25,52,64,80,66,37,0,1,224,10,743,-56,38,3,-21,-6,-10,-2,-9,-2861,-46,-59,-78,-7,71,52,9,7,635,-52,29,-11,-22,11,3,-1,2.2754848,280.25,0.06125112,98088.0,0.0051435004,149.125,278.22998,4.012997,"{""type"":""Point"",""coordinates"":[130.78855080920397,45.35903718170219]}"
1_00000000000000000526,42,202,199,38,35,44,60,69,63,46,1,1,187,10,266,-77,27,11,-36,19,-18,0,-1,-1504,93,-61,-72,-35,29,14,4,6,-45,-54,16,-2,-27,29,-18,0,1.3189605,281.5,0.061251115,99030.0,0.0051990002,152.5,278.78497,3.8949974,"{""type"":""Point"",""coordinates"":[131.00145058900074,45.32588822447088]}"
1_00000000000000000527,44,202,200,40,35,38,57,59,52,36,1,1,180,20,336,-120,47,10,-92,77,-25,0,-19,-1381,-79,-124,-56,30,5,38,3,13,-79,-101,1,7,-86,63,-5,0,0.0,280.875,0.061251115,98861.0,0.0051715,152.75,278.68,3.8319974,"{""type"":""Point"",""coordinates"":[131.08472430117385,45.2970556770593]}"
1_0000000000000000052b,49,203,200,45,42,46,59,68,60,49,1,1,128,12,471,-89,41,11,-49,48,-19,-1,-5,-2306,-61,-106,-19,0,5,25,7,7,-97,-63,17,-1,-28,27,-15,0,1.6134984,282.5,0.061251115,100195.0,0.005284,151.5,278.82,3.4479973,"{""type"":""Point"",""coordinates"":[131.81371151869433,45.39461188990659]}"
1_0000000000000000052c,37,188,186,30,23,26,31,29,24,25,0,1,93,11,336,-66,56,-4,-25,34,-18,0,2,-1688,-70,-110,-17,-16,-28,17,5,9,-14,-53,17,0,-34,34,-18,0,1.6130687,278.375,0.057501115,98807.0,0.0050825,151.875,277.9,3.3559973,"{""type"":""Point"",""coordinates"":[132.1150040586736,45.3722450390225]}"
1_00000000000000000536,49,204,201,45,38,40,55,60,58,47,0,1,152,18,-524,-70,17,-4,-17,17,0,2,-7,1449,-13,-58,-22,19,-7,8,-4,11,-51,-54,1,-7,-17,13,1,0,0.0,280.875,0.043751113,99722.0,0.00492,161.0,279.925,3.0609975,"{""type"":""Point"",""coordinates"":[122.8063898181484,45.611284069194575]}"
1_00000000000000000537,49,204,201,47,45,49,57,58,53,37,0,1,153,8,-898,-60,17,-4,-8,27,-4,3,-11,1118,-33,-42,-27,15,-20,10,-3,6,-154,-38,6,-3,-8,15,-2,0,1.6176281,280.875,0.043751113,99722.0,0.00492,161.0,279.925,3.0609975,"{""type"":""Point"",""coordinates"":[122.8416969802896,45.60939786944898]}"
1_0000000000000000053e,43,175,176,36,26,24,27,21,19,39,1,1,139,11,-1089,-116,61,6,-22,15,-35,3,-13,848,-25,-35,1,13,-75,25,-3,8,9,-106,20,2,-18,6,2,0,3.2286925,282.25,0.057501115,99934.0,0.0052430006,158.5,279.60498,2.7449973,"{""type"":""Point"",""coordinates"":[124.28484044522682,45.505911052200595]}"
1_00000000000000000542,43,203,200,40,38,43,70,72,60,38,0,1,128,21,248,-109,28,0,-82,71,-26,0,-9,-2019,-21,-35,-33,52,-93,21,6,14,-650,-83,3,-3,-53,32,10,2,0.92740995,281.5,0.056251116,99974.0,0.005288,157.75,279.485,2.3989973,"{""type"":""Point"",""coordinates"":[125.01948180288308,45.509148359565394]}"
1_00000000000000000543,40,201,199,37,35,39,64,74,60,31,0,1,127,23,-467,-120,42,-3,-82,82,-49,2,-9,-944,13,-76,-45,41,-86,53,2,16,-640,-107,20,-3,-67,51,-19,2,0.0,281.125,0.056251116,99971.0,0.0052820006,158.25,279.46,2.3989973,"{""type"":""Point"",""coordinates"":[125.18063817405567,45.49378675643627]}"
1_00000000000000000548,42,203,200,39,38,40,70,80,67,39,0,1,127,23,-356,-94,52,5,-85,57,-38,1,-10,-3126,-82,-79,-57,51,-13,72,9,16,-935,-102,21,3,-52,67,-7,3,2.6490188,284.625,0.06125112,100096.0,0.005284,148.375,279.135,2.8189974,"{""type"":""Point"",""coordinates"":[126.06053920762899,45.592689617801696]}"
1_0000000000000000054a,43,203,201,40,37,42,55,64,57,36,0,1,168,19,2,-105,37,12,-89,88,-20,0,-12,-2253,-151,-111,-91,70,-20,37,6,12,-559,-96,9,1,-57,55,-16,2,0.92740995,285.0,0.05375112,99627.0,0.0052140006,143.5,278.65997,3.0879974,"{""type"":""Point"",""coordinates"":[126.4135751562324,45.59942731949346]}"
1_0000000000000000054c,44,203,201,41,39,42,64,74,64,42,1,1,185,19,223,-69,31,10,-53,55,0,0,-10,-2197,-89,-108,-63,30,-103,-5,6,12,-639,-76,2,-3,-38,30,-1,2,3.93317,285.125,0.056251116,99347.0,0.005319,141.75,278.31,2.9899974,"{""type"":""Point"",""coordinates"":[126.75556591152643,45.55927311450718]}"
1_0000000000000000054d,47,178,178,43,37,46,45,25,24,37,0,1,147,5,-382,-128,4,3,-49,15,-31,1,-10,-1201,-61,-69,-42,42,-45,12,3,3,21,-78,15,13,-27,1,-10,0,0.0,286.125,0.058751114,99585.0,0.0054415003,141.125,278.365,2.7859974,"{""type"":""Point"",""coordinates"":[126.97412429056001,45.53986710672258]}"
1_00000000000000000554,42,203,201,38,35,40,59,76,67,37,0,1,222,23,167,-118,43,35,-99,97,-33,0,-20,-2261,-118,-150,-47,2,-69,-8,6,12,-331,-86,-6,13,-70,56,-19,1,2.8021166,277.375,0.08625112,98762.0,0.0052775005,145.625,276.835,2.7119973,"{""type"":""Point"",""coordinates"":[128.13537676420157,45.499984906900565]}"
1_00000000000000000563,40,195,191,36,28,26,31,33,27,28,0,1,250,13,468,-78,30,19,-39,64,-42,-1,-6,-1659,75,-44,-41,-25,-52,38,5,8,211,-44,7,11,-28,26,-10,0,4.8112154,279.875,0.060001116,98353.0,0.0051005003,150.875,278.305,3.9729974,"{""type"":""Point"",""coordinates"":[130.950246731604,45.50025245296377]}"
1_00000000000000000568,41,203,201,37,35,41,57,65,55,36,1,1,120,19,78,-118,40,5,-75,65,-32,0,-13,-1187,-37,-99,-68,17,1,31,3,11,-114,-75,0,-9,-51,42,-13,0,1.3240193,279.875,0.058751114,99280.0,0.0051570004,151.75,278.24,3.4009974,"{""type"":""Point"",""coordinates"":[131.89779232815812,45.54202531163246]}"
1_00000000000000000574,50,205,202,47,50,59,80,78,68,49,1,1,152,17,-1162,-62,39,6,-42,33,-5,4,-12,357,-33,-92,-41,25,-23,-7,-1,11,-270,-48,11,-2,-38,22,0,1,0.92740995,280.375,0.045001116,99705.0,0.0049235006,161.125,279.805,3.0909972,"{""type"":""Point"",""coordinates"":[122.83361263007968,45.655210673672066]}"
1_00000000000000000575,46,204,201,43,39,47,66,71,64,44,1,1,148,18,-1201,-77,35,-9,-44,40,-11,4,-10,989,-7,-83,-35,73,-7,22,-3,13,71,-56,0,1,-34,33,-10,0,0.92740995,280.5,0.043751113,99795.0,0.0049725003,161.0,279.765,3.1289973,"{""type"":""Point"",""coordinates"":[122.89586613988685,45.639581524479745]}"
1_00000000000000000577,47,206,203,45,42,47,71,92,85,44,1,1,137,25,647,-67,28,4,-46,59,-33,-1,-6,3114,-35,-88,14,80,-30,23,-10,15,1420,-38,-9,13,-28,32,-10,-4,0.92740995,280.25,0.042501114,99904.0,0.0050805006,160.875,279.5,3.2319975,"{""type"":""Point"",""coordinates"":[123.31088359313317,45.753578442911085]}"
1_0000000000000000057b,46,204,201,43,42,47,71,82,67,44,0,1,131,22,-439,-75,33,11,-44,56,-32,2,-5,278,-14,-43,-3,44,-71,37,-1,15,187,-61,0,11,-34,27,-6,0,2.8100593,280.75,0.052501116,99914.0,0.0052280007,159.875,279.40497,2.9019973,"{""type"":""Point"",""coordinates"":[124.04956935544489,45.67865662701109]}"
1_00000000000000000582,43,204,201,41,37,40,71,81,71,36,0,1,152,28,-42,-115,37,0,-91,84,-31,1,-11,-2308,-100,-109,-52,15,-144,0,7,18,-565,-101,5,-11,-65,27,-7,2,2.8142033,277.75,0.057501115,99699.0,0.0052025,160.125,278.96,2.5039973,"{""type"":""Point"",""coordinates"":[125.32158589925402,45.77109379184902]}"
